"symbol","date","open","high","low","close","volume","adjusted"
"EQIX",2021-02-08,751.02001953125,754.549987792969,739.159973144531,747.409973144531,371700,690.7822265625
"EQIX",2021-02-09,751.429992675781,755.260009765625,742.590026855469,750.469970703125,299700,693.610473632812
"EQIX",2021-02-10,756.940002441406,758.52001953125,748.22998046875,751,465800,694.100219726562
"EQIX",2021-02-11,749.25,758.619995117188,711.099975585938,717.700012207031,798600,663.323303222656
"EQIX",2021-02-12,711.22998046875,724.169982910156,700.02001953125,709.809997558594,638700,656.031005859375
"EQIX",2021-02-16,723.640014648438,724,684.469970703125,688.090026855469,617200,635.956726074219
"EQIX",2021-02-17,686.22998046875,700.320007324219,684.650024414062,694.429992675781,561700,641.816223144531
"EQIX",2021-02-18,692.919982910156,692.919982910156,682.619995117188,685.559997558594,964800,633.618347167969
"EQIX",2021-02-19,694.72998046875,700.380004882812,674.260009765625,680.219970703125,727300,628.682800292969
"EQIX",2021-02-22,677.690002441406,677.690002441406,662.150024414062,667.340026855469,810600,616.77880859375
"EQIX",2021-02-23,663.070007324219,667.289978027344,654.210021972656,658.820007324219,871300,611.534301757812
"EQIX",2021-02-24,658.789978027344,660.760009765625,637.530029296875,639,1076000,593.136840820312
"EQIX",2021-02-25,637,644.409973144531,624.030029296875,638.369995117188,1367300,592.552062988281
"EQIX",2021-02-26,643.830017089844,660.25,640,648.340026855469,978600,601.806518554688
"EQIX",2021-03-01,649.320007324219,658.690002441406,642,648.260009765625,935100,601.732360839844
"EQIX",2021-03-02,646.640014648438,649.340026855469,629.419982910156,640.049987792969,820400,594.111450195312
"EQIX",2021-03-03,630.739990234375,638.169982910156,609.260009765625,611.340026855469,631400,567.462036132812
"EQIX",2021-03-04,615.77001953125,627.179992675781,602.239990234375,603.570007324219,942600,560.249755859375
"EQIX",2021-03-05,606.349975585938,616.47998046875,586.72998046875,610.559997558594,864300,566.738098144531
"EQIX",2021-03-08,605.049987792969,615.679992675781,594.030029296875,594.919982910156,1030000,552.220520019531
"EQIX",2021-03-09,611.900024414062,629.809997558594,606.900024414062,622.710021972656,765800,578.01611328125
"EQIX",2021-03-10,634.609985351562,645.619995117188,626.02001953125,638.700012207031,1029700,592.858459472656
"EQIX",2021-03-11,640.97998046875,661.190002441406,640.97998046875,654.590026855469,731600,607.60791015625
"EQIX",2021-03-12,644.489990234375,669.400024414062,642.820007324219,668,718100,620.055541992188
"EQIX",2021-03-15,662.25,675.510009765625,662.25,669.549987792969,587400,621.494201660156
"EQIX",2021-03-16,673.369995117188,682.080017089844,669.070007324219,671.330017089844,289000,623.146423339844
"EQIX",2021-03-17,666.380004882812,668.409973144531,653.340026855469,656.450012207031,470100,609.334411621094
"EQIX",2021-03-18,648.700012207031,653.390014648438,639.169982910156,646.830017089844,573800,600.40478515625
"EQIX",2021-03-19,650.080017089844,662.869995117188,646.809997558594,653.059997558594,668900,606.187744140625
"EQIX",2021-03-22,649.72998046875,669.630004882812,649.72998046875,666.690002441406,479700,618.839477539062
"EQIX",2021-03-23,674.109985351562,683.840026855469,660.599975585938,675.77001953125,436900,627.267883300781
"EQIX",2021-03-24,670.969970703125,675.75,658.130004882812,662.340026855469,529100,614.801696777344
"EQIX",2021-03-25,667.489990234375,670.210021972656,655.369995117188,668.119995117188,386500,620.166809082031
"EQIX",2021-03-26,664.299987792969,684.049987792969,660.47998046875,683.630004882812,401000,634.563537597656
"EQIX",2021-03-29,684.989990234375,691.219970703125,674,687.840026855469,451600,638.471496582031
"EQIX",2021-03-30,680.200012207031,687.72998046875,673.260009765625,674.840026855469,300800,626.404479980469
"EQIX",2021-03-31,676.320007324219,686.659973144531,665,679.590026855469,413400,630.813720703125
"EQIX",2021-04-01,685.700012207031,686.070007324219,673.309997558594,678,735300,629.337646484375
"EQIX",2021-04-05,686.200012207031,690.700012207031,682.380004882812,690.239990234375,407700,640.699096679688
"EQIX",2021-04-06,687.22998046875,691.809997558594,682.369995117188,688.710021972656,447500,639.279174804688
"EQIX",2021-04-07,688.880004882812,689.340026855469,680.669982910156,684.450012207031,365100,635.324768066406
"EQIX",2021-04-08,693.989990234375,699.179992675781,685.400024414062,687.690002441406,362500,638.332153320312
"EQIX",2021-04-09,685.989990234375,691.690002441406,683.039978027344,687.460021972656,319900,638.118774414062
"EQIX",2021-04-12,688.119995117188,692.549987792969,679.030029296875,691.429992675781,355100,641.803833007812
"EQIX",2021-04-13,694.5,707.489990234375,692.659973144531,705.77001953125,380300,655.114624023438
"EQIX",2021-04-14,707.049987792969,708.880004882812,692.690002441406,694.309997558594,353800,644.477111816406
"EQIX",2021-04-15,698.25,720.380004882812,697.400024414062,718.849975585938,422800,667.255676269531
"EQIX",2021-04-16,720.950012207031,720.950012207031,707.710021972656,708.140014648438,383400,657.314514160156
"EQIX",2021-04-19,709,719.630004882812,706.059997558594,717.289978027344,264000,665.807800292969
"EQIX",2021-04-20,714.309997558594,728.97998046875,714.169982910156,726.219970703125,310300,674.096740722656
"EQIX",2021-04-21,728.289978027344,735.77001953125,724.140014648438,726.130004882812,422600,674.013244628906
"EQIX",2021-04-22,710.510009765625,724.72998046875,710.010009765625,717.969970703125,336600,666.438903808594
"EQIX",2021-04-23,716.960021972656,722.929992675781,715.140014648438,718.109985351562,366300,666.568786621094
"EQIX",2021-04-26,719.539978027344,720,710,716.969970703125,266000,665.510681152344
"EQIX",2021-04-27,723.799987792969,723.799987792969,710.25,713.880004882812,271500,662.642456054688
"EQIX",2021-04-28,715.010009765625,715.489990234375,703.950012207031,707.380004882812,403900,656.608825683594
"EQIX",2021-04-29,722.419982910156,722.419982910156,695.02001953125,706.080017089844,503400,655.40234375
"EQIX",2021-04-30,703.960021972656,725.450012207031,703.789978027344,720.760009765625,669800,669.028686523438
"EQIX",2021-05-03,720.780029296875,720.989990234375,708.789978027344,711.049987792969,469600,660.015563964844
"EQIX",2021-05-04,711.900024414062,718.539978027344,705.380004882812,710.030029296875,676800,659.068908691406
"EQIX",2021-05-05,703.650024414062,710,690.830017089844,693,472900,643.261169433594
"EQIX",2021-05-06,693.630004882812,702.510009765625,690.599975585938,699.080017089844,355100,648.904724121094
"EQIX",2021-05-07,696.820007324219,714.299987792969,696.820007324219,713.450012207031,379200,662.243347167969
"EQIX",2021-05-10,715.47998046875,723.789978027344,708.169982910156,720,522700,668.323181152344
"EQIX",2021-05-11,716.909973144531,718.859985351562,704.969970703125,718.039978027344,376100,666.503967285156
"EQIX",2021-05-12,710.450012207031,712.619995117188,704.22998046875,705.359985351562,518900,654.734069824219
"EQIX",2021-05-13,706.72998046875,720.630004882812,701.030029296875,715.429992675781,383700,664.081237792969
"EQIX",2021-05-14,719.809997558594,727.969970703125,714.429992675781,722.02001953125,322400,670.198364257812
"EQIX",2021-05-17,714.960021972656,721.919982910156,711.390014648438,715.030029296875,415400,663.7099609375
"EQIX",2021-05-18,714.070007324219,720.289978027344,704.900024414062,715.330017089844,249700,666.664306640625
"EQIX",2021-05-19,710.260009765625,719.969970703125,707.429992675781,715.359985351562,286000,666.692199707031
"EQIX",2021-05-20,715.169982910156,733.919982910156,714.820007324219,728.119995117188,434900,678.584167480469
"EQIX",2021-05-21,722,731.659973144531,721.440002441406,725.219970703125,621800,675.881408691406
"EQIX",2021-05-24,724,733.489990234375,719.719970703125,723.299987792969,640200,674.092041015625
"EQIX",2021-05-25,726.650024414062,737.090026855469,718.489990234375,735.260009765625,325200,685.238342285156
"EQIX",2021-05-26,740.02001953125,742.900024414062,733.070007324219,735.390014648438,425100,685.359558105469
"EQIX",2021-05-27,734.559997558594,736.570007324219,727.510009765625,735.090026855469,395500,685.079956054688
"EQIX",2021-05-28,741.530029296875,745.859985351562,735.890014648438,736.719970703125,314700,686.598999023438
"EQIX",2021-06-01,739.530029296875,740.900024414062,733.039978027344,739.419982910156,419800,689.115356445312
"EQIX",2021-06-02,743.919982910156,759.859985351562,741.580017089844,758.130004882812,561600,706.552429199219
"EQIX",2021-06-03,750.109985351562,779.140014648438,750.109985351562,777.039978027344,723100,724.176025390625
"EQIX",2021-06-04,779.419982910156,788.690002441406,776.27001953125,785.390014648438,573200,731.957885742188
"EQIX",2021-06-07,791.22998046875,807.719970703125,787.349975585938,795.059997558594,778500,740.969970703125
"EQIX",2021-06-08,799.989990234375,818.330017089844,799.989990234375,816.659973144531,622600,761.100524902344
"EQIX",2021-06-09,814.960021972656,819.539978027344,808.190002441406,810.010009765625,532700,754.903015136719
"EQIX",2021-06-10,808.159973144531,828.690002441406,806.820007324219,822.989990234375,542400,766.999938964844
"EQIX",2021-06-11,812.969970703125,820.549987792969,812.659973144531,816.039978027344,590100,760.522827148438
"EQIX",2021-06-14,814.77001953125,825.599975585938,811.539978027344,823.989990234375,490800,767.931762695312
"EQIX",2021-06-15,819.760009765625,826.280029296875,807.030029296875,809,526300,753.961791992188
"EQIX",2021-06-16,813,819.679992675781,806.75,809.969970703125,636400,754.86572265625
"EQIX",2021-06-17,809.969970703125,816.820007324219,805.900024414062,815.460021972656,661400,759.982177734375
"EQIX",2021-06-18,815.5,829.609985351562,799.840026855469,822.77001953125,3751600,766.794982910156
"EQIX",2021-06-21,818.669982910156,826.809997558594,802.650024414062,822.5,1036800,766.543273925781
"EQIX",2021-06-22,823.650024414062,824.989990234375,811.570007324219,822.570007324219,573600,766.608459472656
"EQIX",2021-06-23,821.619995117188,824.719970703125,792.030029296875,803.559997558594,909400,748.891784667969
"EQIX",2021-06-24,804.010009765625,809.630004882812,772.950012207031,779.320007324219,1107300,726.300720214844
"EQIX",2021-06-25,780.190002441406,785.77001953125,774.320007324219,783.400024414062,1128500,730.103271484375
"EQIX",2021-06-28,789.340026855469,798.900024414062,783.02001953125,798.52001953125,675100,744.194702148438
"EQIX",2021-06-29,792.02001953125,804.099975585938,789.390014648438,802.330017089844,493400,747.745422363281
"EQIX",2021-06-30,808.299987792969,809.849975585938,798.590026855469,802.599975585938,717100,747.997009277344
"EQIX",2021-07-01,800.559997558594,808.599975585938,795.200012207031,797.640014648438,506100,743.37451171875
"EQIX",2021-07-02,800.640014648438,804.309997558594,796.010009765625,800.5,379900,746.039916992188
"EQIX",2021-07-06,801.380004882812,819.849975585938,799.989990234375,819.109985351562,458300,763.3837890625
"EQIX",2021-07-07,822.780029296875,831.719970703125,817.219970703125,827.809997558594,525800,771.492004394531
"EQIX",2021-07-08,825,832.919982910156,820.630004882812,828.190002441406,402400,771.846130371094
"EQIX",2021-07-09,827.890014648438,834,812.97998046875,820.320007324219,480900,764.511535644531
"EQIX",2021-07-12,823.049987792969,833.940002441406,815.690002441406,829.549987792969,600700,773.113586425781
"EQIX",2021-07-13,826.299987792969,835.710021972656,821.559997558594,823.039978027344,398200,767.046569824219
"EQIX",2021-07-14,822.320007324219,834.77001953125,818.900024414062,831.840026855469,412400,775.247802734375
"EQIX",2021-07-15,832.650024414062,835.710021972656,824.650024414062,834.039978027344,310200,777.298156738281
"EQIX",2021-07-16,834.159973144531,845.619995117188,829.289978027344,831.469970703125,541600,774.902954101562
"EQIX",2021-07-19,828.359985351562,838.859985351562,824.159973144531,834.299987792969,477800,777.540344238281
"EQIX",2021-07-20,838.5,840,828.179992675781,832.650024414062,409400,776.002685546875
"EQIX",2021-07-21,829.530029296875,829.530029296875,812.840026855469,819.760009765625,582300,763.989685058594
"EQIX",2021-07-22,823.22998046875,826.789978027344,817.570007324219,820.820007324219,377700,764.977600097656
"EQIX",2021-07-23,820.609985351562,835.460021972656,815.960021972656,833.47998046875,348600,776.776184082031
"EQIX",2021-07-26,831.989990234375,835.02001953125,823.849975585938,829.510009765625,393900,773.076293945312
"EQIX",2021-07-27,827.659973144531,842.530029296875,825.390014648438,841.830017089844,392400,784.558288574219
"EQIX",2021-07-28,836.260009765625,841.590026855469,832.320007324219,836.309997558594,390600,779.413818359375
"EQIX",2021-07-29,825.419982910156,836.25,784.289978027344,786.380004882812,883700,732.880676269531
"EQIX",2021-07-30,790.960021972656,829.739990234375,790.960021972656,820.409973144531,676400,764.595397949219
"EQIX",2021-08-02,820,826.059997558594,813.419982910156,818.989990234375,505700,763.272094726562
"EQIX",2021-08-03,822.890014648438,834,816.150024414062,820.309997558594,478900,764.502258300781
"EQIX",2021-08-04,821.960021972656,832.849975585938,818.840026855469,828.340026855469,331500,771.98583984375
"EQIX",2021-08-05,832.080017089844,833.900024414062,822.52001953125,830.619995117188,334800,774.110717773438
"EQIX",2021-08-06,825.369995117188,829.039978027344,818.609985351562,820.150024414062,525200,764.353088378906
"EQIX",2021-08-09,824.02001953125,824.02001953125,814.289978027344,814.989990234375,422100,759.544250488281
"EQIX",2021-08-10,818.179992675781,818.179992675781,797.650024414062,797.969970703125,487900,743.682067871094
"EQIX",2021-08-11,803.27001953125,809.900024414062,797.669982910156,806.880004882812,596200,751.98583984375
"EQIX",2021-08-12,809.719970703125,817.030029296875,805.210021972656,811.719970703125,454300,756.496643066406
"EQIX",2021-08-13,813.650024414062,817.080017089844,805.200012207031,814.090026855469,315700,758.705383300781
"EQIX",2021-08-16,814.070007324219,824.280029296875,814.070007324219,822.940002441406,300600,766.953308105469
"EQIX",2021-08-17,820,829.080017089844,816.059997558594,827.809997558594,295400,774.191955566406
"EQIX",2021-08-18,824.47998046875,826.02001953125,811.940002441406,814.27001953125,269400,761.529052734375
"EQIX",2021-08-19,814.27001953125,838,811.22998046875,833.960021972656,451800,779.943725585938
"EQIX",2021-08-20,833.130004882812,843.5,829.789978027344,835.630004882812,339200,781.505554199219
"EQIX",2021-08-23,835,840,830.169982910156,835.570007324219,392300,781.449279785156
"EQIX",2021-08-24,838,838,819.299987792969,820.239990234375,349800,767.112182617188
"EQIX",2021-08-25,819.090026855469,821.47998046875,801.200012207031,807.530029296875,317200,755.2255859375
"EQIX",2021-08-26,807.530029296875,830.179992675781,807.530029296875,824.989990234375,516000,771.554504394531
"EQIX",2021-08-27,827.900024414062,830.260009765625,819,824.809997558594,384300,771.386413574219
"EQIX",2021-08-30,825.5,842.789978027344,824.650024414062,840.030029296875,322600,785.620544433594
"EQIX",2021-08-31,840,848.47998046875,833.830017089844,843.450012207031,508100,788.819091796875
"EQIX",2021-09-01,837.929992675781,869.880004882812,837.929992675781,868.840026855469,477500,812.564392089844
"EQIX",2021-09-02,866.049987792969,875.789978027344,852.109985351562,874.429992675781,616700,817.792297363281
"EQIX",2021-09-03,866.789978027344,885.260009765625,866,882.830017089844,516500,825.648193359375
"EQIX",2021-09-07,865.5,884.22998046875,859.559997558594,881.760009765625,447700,824.647644042969
"EQIX",2021-09-08,880.719970703125,883.239990234375,874.090026855469,882.309997558594,331700,825.161865234375
"EQIX",2021-09-09,877.820007324219,878.090026855469,852.419982910156,854.559997558594,533000,799.209289550781
"EQIX",2021-09-10,845.669982910156,850.890014648438,832.909973144531,844,475200,789.333312988281
"EQIX",2021-09-13,850,852.929992675781,833.460021972656,839.539978027344,435900,785.162292480469
"EQIX",2021-09-14,847,852.570007324219,832.789978027344,834.890014648438,609100,780.813232421875
"EQIX",2021-09-15,843.799987792969,850.150024414062,833.080017089844,843.440002441406,466700,788.8095703125
"EQIX",2021-09-16,841.590026855469,855.409973144531,838.200012207031,853.25,514400,797.984252929688
"EQIX",2021-09-17,848.75,873.77001953125,844.080017089844,872.580017089844,3852500,816.062194824219
"EQIX",2021-09-20,861.809997558594,871.239990234375,840.97998046875,850.22998046875,856800,795.159912109375
"EQIX",2021-09-21,850,861.489990234375,848.140014648438,848.200012207031,392300,793.261352539062
"EQIX",2021-09-22,850.739990234375,864.340026855469,842.719970703125,860.119995117188,557900,804.409118652344
"EQIX",2021-09-23,861.109985351562,868.820007324219,834.049987792969,848.010009765625,637200,793.083618164062
"EQIX",2021-09-24,846.510009765625,847.840026855469,828.52001953125,834.679992675781,472800,780.617065429688
"EQIX",2021-09-27,827.690002441406,828.900024414062,807.090026855469,807.530029296875,489300,755.2255859375
"EQIX",2021-09-28,800,802.929992675781,786.890014648438,798.940002441406,517300,747.192016601562
"EQIX",2021-09-29,802.75,810.760009765625,800.419982910156,801.580017089844,376400,749.660888671875
"EQIX",2021-09-30,808.369995117188,812.070007324219,789.070007324219,790.130004882812,522100,738.952514648438
"EQIX",2021-10-01,793,796.380004882812,780.440002441406,789.320007324219,515100,738.195068359375
"EQIX",2021-10-04,790.809997558594,795.739990234375,779.580017089844,785.609985351562,405300,734.725280761719
"EQIX",2021-10-05,774,776.780029296875,755.650024414062,760.070007324219,675400,710.839538574219
"EQIX",2021-10-06,762,766.280029296875,747.880004882812,762.320007324219,725900,712.94384765625
"EQIX",2021-10-07,765.719970703125,774.900024414062,760.869995117188,766.489990234375,535500,716.843627929688
"EQIX",2021-10-08,762.679992675781,765.140014648438,748.030029296875,750.960021972656,468800,702.319641113281
"EQIX",2021-10-11,754.169982910156,755.02001953125,744.789978027344,750.010009765625,320800,701.431091308594
"EQIX",2021-10-12,748.739990234375,760.419982910156,746.219970703125,759.429992675781,352000,710.241027832031
"EQIX",2021-10-13,755.739990234375,767.890014648438,755.739990234375,763.450012207031,386600,714.000671386719
"EQIX",2021-10-14,769.330017089844,776.25,766.190002441406,769.650024414062,353500,719.799255371094
"EQIX",2021-10-15,772.22998046875,784.489990234375,768.080017089844,781.390014648438,544200,730.778564453125
"EQIX",2021-10-18,775.440002441406,781.989990234375,766.890014648438,767.77001953125,475000,718.040954589844
"EQIX",2021-10-19,775.02001953125,780,769.119995117188,779.669982910156,549700,729.170043945312
"EQIX",2021-10-20,779.669982910156,795.799987792969,779.669982910156,793.840026855469,457700,742.422302246094
"EQIX",2021-10-21,798.849975585938,815.150024414062,792.739990234375,810.159973144531,421000,757.685180664062
"EQIX",2021-10-22,815.77001953125,824.539978027344,811.780029296875,821.02001953125,308800,767.841796875
"EQIX",2021-10-25,820.309997558594,829.5,815.349975585938,822.780029296875,312100,769.487854003906
"EQIX",2021-10-26,826.099975585938,834.570007324219,824.22998046875,831.849975585938,279600,777.970458984375
"EQIX",2021-10-27,843.559997558594,849.510009765625,824.409973144531,824.820007324219,305300,771.395629882812
"EQIX",2021-10-28,824.820007324219,847.840026855469,824.820007324219,847.299987792969,331400,792.419555664062
"EQIX",2021-10-29,842.010009765625,849.109985351562,833.429992675781,837.070007324219,512400,782.852172851562
"EQIX",2021-11-01,836.700012207031,836.700012207031,821.140014648438,830.460021972656,365500,776.67041015625
"EQIX",2021-11-02,833.200012207031,845.919982910156,829.119995117188,836.909973144531,279800,782.702453613281
"EQIX",2021-11-03,843.5,847,828.130004882812,837.880004882812,212600,783.609741210938
"EQIX",2021-11-04,808,809.469970703125,784.809997558594,803.590026855469,636200,751.540710449219
"EQIX",2021-11-05,808.239990234375,809.950012207031,780.239990234375,781.919982910156,547700,731.274353027344
"EQIX",2021-11-08,783,792.820007324219,770,786.900024414062,424100,735.931762695312
"EQIX",2021-11-09,790.760009765625,804.559997558594,788.150024414062,797.789978027344,298200,746.116271972656
"EQIX",2021-11-10,796.119995117188,801.989990234375,779.559997558594,781.409973144531,431400,730.79736328125
"EQIX",2021-11-11,787.950012207031,788.340026855469,770.619995117188,774.669982910156,410000,724.493774414062
"EQIX",2021-11-12,781.809997558594,781.820007324219,774.210021972656,775.390014648438,575300,725.167297363281
"EQIX",2021-11-15,775.75,800,775.390014648438,797.840026855469,739600,746.163208007812
"EQIX",2021-11-16,798.27001953125,802,794.780029296875,795.099975585938,427400,746.285095214844
"EQIX",2021-11-17,799.869995117188,803.690002441406,795.690002441406,798,594400,749.007141113281
"EQIX",2021-11-18,799.989990234375,799.989990234375,791.210021972656,792.840026855469,330900,744.163940429688
"EQIX",2021-11-19,800,800.760009765625,787.450012207031,788.530029296875,656300,740.118530273438
"EQIX",2021-11-22,787.469970703125,788.619995117188,774.570007324219,777.210021972656,531000,729.493530273438
"EQIX",2021-11-23,777.969970703125,782.140014648438,771.030029296875,779.359985351562,725100,731.511413574219
"EQIX",2021-11-24,782.150024414062,798.190002441406,771.080017089844,797.590026855469,325500,748.622253417969
"EQIX",2021-11-26,796.619995117188,813.789978027344,789.539978027344,793.840026855469,325300,745.102661132812
"EQIX",2021-11-29,796.830017089844,822.130004882812,790.609985351562,820,589100,769.656372070312
"EQIX",2021-11-30,817.289978027344,833.380004882812,810.809997558594,812.200012207031,1068900,762.335266113281
"EQIX",2021-12-01,815.52001953125,823,802.47998046875,803.450012207031,834000,754.122619628906
"EQIX",2021-12-02,803.580017089844,805.210021972656,791.679992675781,798.609985351562,457700,749.579711914062
"EQIX",2021-12-03,807.02001953125,807.619995117188,783.619995117188,794.030029296875,393200,745.280883789062
"EQIX",2021-12-06,795.530029296875,799.859985351562,789.219970703125,796.469970703125,299300,747.570983886719
"EQIX",2021-12-07,803.830017089844,818.919982910156,800.590026855469,812.859985351562,316500,762.954772949219
"EQIX",2021-12-08,810.919982910156,815.619995117188,802.409973144531,814.460021972656,321900,764.456604003906
"EQIX",2021-12-09,814.340026855469,814.340026855469,792.830017089844,798.799987792969,247400,749.757995605469
"EQIX",2021-12-10,801.159973144531,802.200012207031,793.739990234375,797.890014648438,305500,748.903869628906
"EQIX",2021-12-13,793.789978027344,820.909973144531,793.789978027344,816.169982910156,408100,766.0615234375
"EQIX",2021-12-14,815,815,790.320007324219,805.830017089844,527300,756.356384277344
"EQIX",2021-12-15,811.27001953125,821.469970703125,807.539978027344,817.090026855469,462600,766.925048828125
"EQIX",2021-12-16,820.27001953125,829.690002441406,818.450012207031,822.900024414062,385100,772.378540039062
"EQIX",2021-12-17,811.630004882812,830.880004882812,811.630004882812,822.260009765625,713000,771.777648925781
"EQIX",2021-12-20,817.210021972656,826.820007324219,812.02001953125,822.349975585938,450900,771.862182617188
"EQIX",2021-12-21,826.47998046875,828.380004882812,799.239990234375,804.580017089844,506500,755.183227539062
"EQIX",2021-12-22,810.159973144531,819.419982910156,805.890014648438,818.72998046875,333200,768.46435546875
"EQIX",2021-12-23,820,821.820007324219,813.909973144531,818.760009765625,433200,768.492614746094
"EQIX",2021-12-27,823.130004882812,835.119995117188,818.419982910156,835.109985351562,296900,783.838806152344
"EQIX",2021-12-28,835.109985351562,842.200012207031,829.890014648438,838.010009765625,242900,786.560791015625
"EQIX",2021-12-29,840.010009765625,843.900024414062,833.330017089844,842,248700,790.305786132812
"EQIX",2021-12-30,842.830017089844,847.099975585938,833.559997558594,845.489990234375,239200,793.581481933594
"EQIX",2021-12-31,847.070007324219,853.419982910156,843.400024414062,845.840026855469,278600,793.910034179688
"EQIX",2022-01-03,845.679992675781,847.710021972656,819.72998046875,836.109985351562,351800,784.77734375
"EQIX",2022-01-04,832.900024414062,839.049987792969,810.989990234375,814.630004882812,399000,764.616149902344
"EQIX",2022-01-05,812.869995117188,814.419982910156,787.659973144531,789.099975585938,394800,740.653503417969
"EQIX",2022-01-06,781.549987792969,784.450012207031,761.419982910156,775.080017089844,366700,727.494323730469
"EQIX",2022-01-07,759.700012207031,783.989990234375,759.700012207031,774.940002441406,355700,727.362854003906
"EQIX",2022-01-10,756.780029296875,764.559997558594,743.609985351562,764.330017089844,415300,717.404296875
"EQIX",2022-01-11,759.75,767.650024414062,749.510009765625,766.880004882812,322600,719.797790527344
"EQIX",2022-01-12,763.849975585938,777.289978027344,762.030029296875,764.460021972656,343300,717.526245117188
"EQIX",2022-01-13,767.77001953125,767.900024414062,746.440002441406,748.119995117188,424700,702.189392089844
"EQIX",2022-01-14,745.090026855469,749.400024414062,730.049987792969,746.760009765625,510800,700.912963867188
"EQIX",2022-01-18,733.299987792969,745.75,726.710021972656,742.940002441406,460800,697.327453613281
"EQIX",2022-01-19,742.799987792969,752.150024414062,729.590026855469,730.489990234375,471400,685.641784667969
"EQIX",2022-01-20,732.960021972656,746.780029296875,728.909973144531,730.510009765625,425300,685.660583496094
"EQIX",2022-01-21,735.619995117188,741.739990234375,720.929992675781,721.580017089844,374600,677.278991699219
"EQIX",2022-01-24,720.859985351562,731.679992675781,700.97998046875,730.840026855469,620500,685.970397949219
"EQIX",2022-01-25,728.159973144531,730.5,715,719.669982910156,477800,675.486083984375
"EQIX",2022-01-26,720.099975585938,727.669982910156,692.510009765625,695.830017089844,559700,653.109802246094
"EQIX",2022-01-27,700.440002441406,705.169982910156,680.5,683.02001953125,487700,641.086303710938
"EQIX",2022-01-28,686.030029296875,707.739990234375,673.159973144531,707.559997558594,619300,664.119750976562
"EQIX",2022-01-31,712.640014648438,725.669982910156,708.950012207031,724.900024414062,679000,680.395080566406
"EQIX",2022-02-01,726.75,727.989990234375,707.630004882812,715.289978027344,508900,671.374938964844
"EQIX",2022-02-02,718.47998046875,723.130004882812,714.440002441406,716.549987792969,393700,672.557739257812
"EQIX",2022-02-03,710.580017089844,719.030029296875,704.130004882812,712.909973144531,438600,669.141174316406
"EQIX",2022-02-04,705,713.919982910156,700.789978027344,702.150024414062,400500,659.041809082031
"EQIX",2022-02-07,702.090026855469,708,695.640014648438,698.150024414062,400300,655.287353515625
"EQIX",2022-02-08,693.039978027344,704.090026855469,689.590026855469,690.52001953125,750400,648.125854492188
"EQIX",2022-02-09,703.630004882812,719.559997558594,703.630004882812,718.609985351562,596700,674.4912109375
"EQIX",2022-02-10,705.159973144531,713.609985351562,685.909973144531,687.719970703125,415700,645.497680664062
"EQIX",2022-02-11,689.179992675781,695.760009765625,668.919982910156,671.52001953125,484100,630.292541503906
"EQIX",2022-02-14,666.890014648438,673.97998046875,662.450012207031,669.380004882812,539400,628.28369140625
"EQIX",2022-02-15,675.530029296875,680.679992675781,670.299987792969,673.380004882812,443900,632.0380859375
"EQIX",2022-02-16,677.640014648438,677.640014648438,666.239990234375,673.580017089844,451300,632.225830078125
"EQIX",2022-02-17,713.140014648438,719.950012207031,689.440002441406,691.609985351562,767100,649.148803710938
"EQIX",2022-02-18,691.179992675781,702.52001953125,688.219970703125,692.940002441406,536400,650.397338867188
"EQIX",2022-02-22,679,691.799987792969,676,680.77001953125,588800,638.974487304688
"EQIX",2022-02-23,681.809997558594,693.190002441406,672.320007324219,674.130004882812,415800,632.742065429688
"EQIX",2022-02-24,668,709.190002441406,662.260009765625,705.489990234375,832300,662.1767578125
"EQIX",2022-02-25,700,718.590026855469,691.859985351562,715.739990234375,565800,671.797485351562
"EQIX",2022-02-28,707.669982910156,711.02001953125,698.609985351562,709.72998046875,583100,666.156372070312
"EQIX",2022-03-01,711.450012207031,717.059997558594,703.659973144531,710.799987792969,506300,667.160705566406
"EQIX",2022-03-02,705.440002441406,712,699.039978027344,709.460021972656,530500,665.902954101562
"EQIX",2022-03-03,710.280029296875,725.299987792969,709.02001953125,720.820007324219,406900,676.565612792969
"EQIX",2022-03-04,717.719970703125,725.469970703125,713.359985351562,720.919982910156,463800,679.582153320312
"EQIX",2022-03-07,717.940002441406,720.559997558594,701.969970703125,703.070007324219,460600,662.755554199219
"EQIX",2022-03-08,703.780029296875,703.780029296875,681.070007324219,681.419982910156,702900,642.346923828125
"EQIX",2022-03-09,699.450012207031,713.77001953125,688.119995117188,704.200012207031,465300,663.820678710938
"EQIX",2022-03-10,689.809997558594,708.260009765625,687,706.47998046875,464900,665.969970703125
"EQIX",2022-03-11,710.820007324219,711.099975585938,693.530029296875,693.549987792969,359900,653.781494140625
"EQIX",2022-03-14,698.739990234375,702.239990234375,676.390014648438,683.599975585938,355100,644.401916503906
"EQIX",2022-03-15,693.119995117188,704,681.330017089844,701.640014648438,330800,661.407592773438
"EQIX",2022-03-16,707.239990234375,711.219970703125,690.419982910156,704.059997558594,434300,663.688842773438
"EQIX",2022-03-17,705.77001953125,720.349975585938,705.77001953125,719.859985351562,312200,678.582885742188
"EQIX",2022-03-18,724.880004882812,734.840026855469,719.859985351562,732.260009765625,714700,690.271728515625
"EQIX",2022-03-21,728.150024414062,735.5,713.599975585938,717.75,348800,676.59375
